Symbol,Date,Total_Revenue,Gross_Profit,Operating_Income,Net_Income,EPS,Cost_of_Revenue,R&D_Expenses,SG&A_Expenses,Tax_Provision,Operating_Expenses,Market_Price,Industry,Discount_Rate
FDX,2024-05-31,0.1353026036644166,0.13931211384233858,0.2341481947282922,0.2210309883977089,,,,,0.26161407544900783,,,5,10.0
FDX,2023-05-31,0.13910125361620057,0.1404509629661166,0.22785987528166432,0.21810185865113166,,,,,0.2586337612088573,,,5,10.0
FDX,2022-05-31,0.14428081002892962,0.14577800956846132,0.2356220195985956,0.21691062482661835,,,,,0.2502418237431701,,,5,10.0
FDX,2021-05-31,0.1295413693346191,0.13400103241462621,0.2320193365822984,0.22837421060361285,,,,,0.2599932027920838,,,5,10.0
FIS,2023-12-31,0.015152941176470588,0.05801744461414833,0.20324372478121888,0.13140288180675902,,,,,0.22637316671459567,,,6,9.0
FIS,2022-12-31,0.014995564127290261,0.057096786210346494,0.20154718859718074,0.04927302100161551,,,,,0.23076520875271234,,,6,9.0
FIS,2021-12-31,0.014409257473481195,0.056277240579216535,0.2009773096473301,0.18909613093781105,,,,,0.2328043711275522,,,6,9.0
FIS,2020-12-31,0.019366634522661522,0.06082731534945106,0.1974008279620605,0.18698291476966758,,,,,0.22477843716504142,,,6,9.0
FITB,2023-12-31,0.01297589199614272,0.09450627025417868,0.2208951686832046,0.20485958127315151,,,,,0.2389741444668113,,,3,11.0
FITB,2022-12-31,0.012434329797492767,0.09450627025417868,0.2208951686832046,0.20565101744423228,,,,,0.23918328932576924,,,3,11.0
FITB,2021-12-31,0.011581099324975893,0.09450627025417868,0.2208951686832046,0.20829457743835772,,,,,0.24179760006274342,,,3,11.0
FITB,2020-12-31,0.011175313404050145,0.09450627025417868,0.2208951686832046,0.19733685807999216,,,,,0.2319416485843507,,,3,11.0
FE,2023-12-31,0.019857280617164897,0.08222064935686954,0.20773725305245508,0.19468513895008238,,,,,0.2292489085252673,,,10,10.0
FE,2022-12-31,0.019223143683702988,0.08031547185073626,0.20540533459099722,0.18900638044418333,,,,,0.24841180622728815,,,10,10.0
FE,2021-12-31,0.017175699132111862,0.07936288309766962,0.20499266362731228,0.19616194252704752,,,,,0.23063449321586363,,,10,10.0
FE,2020-12-31,0.0166480231436837,0.07953850001862603,0.20705601844573704,0.19449747882704263,,,,,0.22556273038613367,,,10,10.0
FLS,2023-12-31,0.006666271166827387,0.045249711296425396,0.19496187051302208,0.1872174328095168,,,,,0.22275396721654334,,,5,10.0
FLS,2022-12-31,0.0055778129218900675,0.04374614840161993,0.1940650710056071,0.18723331048775313,,,,,0.22112783979503803,,,5,10.0
FLS,2021-12-31,0.005463544840887175,0.044041131611577945,0.19454913404600954,0.18672140630864376,,,,,0.22220088363702908,,,5,10.0
FLS,2020-12-31,0.005752183606557377,0.04439792133426286,0.19445661059581829,0.18675788580473554,,,,,0.22387433008287363,,,5,10.0
FLR,2023-12-31,0.023875024108003857,0.040993246731130493,0.1945514332128072,0.18682789118976517,,,,,0.2284384721968053,,,5,10.0
FLR,2022-12-31,0.021205785920925747,0.04034399629607948,0.19390950060263062,0.1868768460044712,,,,,0.22673917021777207,,,5,10.0
FLR,2021-12-31,0.021841465766634524,0.040870847058948744,0.1930579573442331,0.18210375157063363,,,,,0.22279156100494102,,,5,10.0
FLR,2020-12-31,0.021844442044358727,0.04058095141797359,0.19419385054760782,0.18214417192930923,,,,,0.2226832239680008,,,5,10.0
FMC,2023-12-31,0.006922738669238187,0.0481988622152212,0.19780498349316145,0.1964760692547445,,,,,0.19300671877859402,,,7,9.0
FMC,2022-12-31,0.008952439729990358,0.05083737340946948,0.2009432479169942,0.19170297482090695,,,,,0.22606467804763272,,,7,9.0
FMC,2021-12-31,0.007784300867888139,0.049956627942248644,0.2003412723366347,0.1917282681418384,,,,,0.22468693628924732,,,7,9.0
FMC,2020-12-31,0.00716235294117647,0.04934675827129089,0.19963514646544045,0.19020087792301038,,,,,0.22622153669185116,,,7,9.0
FL,2024-01-31,0.012602507232401158,0.050551064611061736,0.1943483728973432,0.18300125650691076,,,,,0.21983738987216017,,,0,8.5
FL,2023-01-31,0.01351436837029894,0.05337690052099686,0.197433579625845,0.18848419575398573,,,,,0.22697445818409975,,,0,8.5
FL,2022-01-31,0.013836837029893925,0.05489891383595251,0.19971964575800452,0.1929798795711558,,,,,0.2313665002222164,,,0,8.5
FL,2021-01-31,0.011655159112825457,0.05010403972135448,0.19568464077975162,0.1883291721740833,,,,,0.22673917021777207,,,0,8.5
F,2023-12-31,0.27184725168756024,0.12445385798444991,0.2286459152124928,0.2211615345702583,,,,,0.2128048939896996,,,0,8.5
F,2022-12-31,0.24386808100289295,0.12979686976142707,0.2340040874076403,0.1695305233269692,,,,,0.19968105409008913,,,0,8.5
F,2021-12-31,0.2103621986499518,0.12593329750038582,0.22252135408478751,0.332044189879408,,,,,0.21887009489947973,,,0,8.5
F,2020-12-31,0.19617203471552555,0.06924096238072684,0.16402033223287743,0.17525823664757428,,,,,0.2264515960367049,,,0,8.5
FTV,2023-12-31,0.009358225650916104,0.057581595346683764,0.2003203112718126,0.19275795107782182,,,,,0.22553658727876394,,,5,10.0
FTV,2022-12-31,0.00898854387656702,0.05635387341745206,0.19947924854582613,0.19185555066007406,,,,,0.22536142845938667,,,5,10.0
FTV,2021-12-31,0.008107540983606557,0.05445774284361047,0.1982183094901221,0.1906577895269333,,,,,0.22392355755405086,,,5,10.0
FTV,2020-12-31,0.007150472516875603,0.05233650330745201,0.19642744851438454,0.19885690507661427,,,,,0.22371964131656685,,,5,10.0
BEN,2024-09-30,0.013080810028929605,0.07459674629740992,0.2004788293245297,0.18948613762830238,,,,,0.22789730987425164,,,3,11.0
BEN,2023-09-30,0.012110935390549662,0.07224720476400812,0.20230637216370592,0.19289665638615555,,,,,0.2304331912891166,,,3,11.0
BEN,2022-09-30,0.012768061716489875,0.07490274547786428,0.20563656133731595,0.19623455883552812,,,,,0.23262659799743796,,,3,11.0
BEN,2021-09-30,0.012999807135969143,0.07569036075972944,0.20641408583556045,0.20063478076402144,,,,,0.23140832919400797,,,3,11.0
FCX,2023-12-31,0.0352632594021215,0.07655833408724436,0.23367002043703822,0.20077185424519833,,,,,0.28161355258686044,,,7,9.0
FCX,2022-12-31,0.035147540983606555,0.07938416999717948,0.2389757899701305,0.21398965421582544,,,,,0.2815351232647512,,,7,9.0
FCX,2021-12-31,0.03524783027965284,0.08536578875945272,0.24717025624901745,0.22082701000310045,,,,,0.282371702700583,,,7,9.0
FCX,2020-12-31,0.02190626808100289,0.0519879303279779,0.20575905255987004,0.1905810936505605,,,,,0.2469477922145826,,,7,9.0
GRMN,2023-12-31,0.008066734040501447,0.0544463277437483,0.20004821044909082,0.19621608655211237,,,,,0.21993464223157563,,,0,8.5
GRMN,2022-12-31,0.007498994792671167,0.05339166830753184,0.19962692579783053,0.19363738352833665,,,,,0.22465789129695954,,,0,8.5
GRMN,2021-12-31,0.007688015429122469,0.053837011532177806,0.2008765655295289,0.1945235880615525,,,,,0.22552602546338657,,,0,8.5
GRMN,2020-12-31,0.0064595147540983605,0.05165977148513376,0.19979982183094902,0.19379027757379935,,,,,0.22517283208282135,,,0,8.5
IT,2023-12-31,0.009113914754098361,0.0597614590040924,0.20017208379185664,0.19289393123480358,,,,,0.2291878120833442,,,6,9.0
IT,2022-12-31,0.008448749855351977,0.05858194658052568,0.2001597298642771,0.19228471304319444,,,,,0.2280043920420381,,,6,9.0
IT,2021-12-31,0.0073040879459980715,0.05596256166548702,0.1989323350626212,0.19216853510876125,,,,,0.22687799011790538,,,6,9.0
IT,2020-12-31,0.006325019093539055,0.05311283121085206,0.1961459938164859,0.18787017999053537,,,,,0.22382128571802043,,,6,9.0
GD,2023-12-31,0.06522198649951784,0.07396133234704032,0.2207003615783682,0.21274130644082176,,,,,0.23975843768790356,,,5,10.0
GD,2022-12-31,0.06080154291224687,0.07369524610316695,0.22047765026463345,0.21335324162464708,,,,,0.2391571462183995,,,5,10.0
GD,2021-12-31,0.0593542912246866,0.07255639697938895,0.22016323429230206,0.21226807656533017,,,,,0.23837285299730723,,,5,10.0
GD,2020-12-31,0.05851494696239151,0.07211469381455918,0.21996672430959494,0.21153375434473978,,,,,0.23719641316566886,,,5,10.0
GE,2023-12-31,0.10484705882352942,0.13191491626265905,0.21630508829848558,0.26305053768704817,,,,,0.25264698962118637,,,5,10.0
GE,2022-12-31,0.08964165863066538,0.11203827384531875,0.194702090866216,0.1884597183466327,,,,,0.22219026953543697,,,5,10.0
GE,2021-12-31,0.08712671166827386,0.10812148433550281,0.19982445108211497,0.13398932785039408,,,,,0.2024783665786515,,,5,10.0
GE,2020-12-31,0.11700520732883317,0.13404892793852344,0.19557328512288424,0.23223348182960457,,,,,0.20953700556848184,,,5,10.0
GIS,2024-05-31,0.03063791706846673,0.07534551298766956,0.21695422627469477,0.20606386971491977,,,,,0.2378107761888578,,,1,9.0
GIS,2023-05-31,0.031003587270973965,0.07328973066750395,0.2128425824031861,0.20685775362673584,,,,,0.2382735091893022,,,1,9.0
GIS,2022-05-31,0.029304223722275795,0.07252553097509964,0.21421684221558457,0.20778299962467972,,,,,0.2375964027084259,,,1,9.0
GIS,2021-05-31,0.027968370298939248,0.07277086249195089,0.21496030498349317,0.20478451722393562,,,,,0.23871532770385084,,,1,9.0
GM,2023-12-31,0.2651371263259402,0.14030195466954748,0.25379919299900433,0.2683213394037303,,,,,0.2369872683067109,,,0,8.5
GM,2022-12-31,0.24182835101253616,0.1501098936187197,0.26045433108001886,0.2667466261973531,,,,,0.271626885571619,,,0,8.5
GM,2021-12-31,0.19595602700096432,0.1335965813239387,0.2539695016506839,0.2674401527390219,,,,,0.2947112493791012,,,0,8.5
GM,2020-12-31,0.18898360655737706,0.1112134064893113,0.23634910653461197,0.23813253700168074,,,,,0.2686465713314684,,,0,8.5
GPC,2023-12-31,0.035626784956605595,0.08257545939790004,0.20433797751925797,0.19643546939508166,,,,,0.2334010614101592,,,0,8.5
GPC,2022-12-31,0.03409214734811958,0.07964548797556265,0.20346773961117226,0.19534358936701424,,,,,0.23246192256411596,,,0,8.5
GPC,2021-12-31,0.029115540983606556,0.07375983055627991,0.20051171199496934,0.19302712096734712,,,,,0.2301523097435361,,,0,8.5
GPC,2020-12-31,0.025515807907425265,0.06854829199240058,0.19925904600953728,0.18545632414614643,,,,,0.22791490418551147,,,0,8.5
GILD,2023-12-31,0.04183760848601736,0.14817810748819907,0.2506026306136352,0.23191527553401542,,,,,0.25486915374761443,,,4,8.0
GILD,2022-12-31,0.04209218900675024,0.15353176271493116,0.26477755069957554,0.22316052283742105,,,,,0.25489529685498413,,,4,8.0
GILD,2021-12-31,0.042129218900675024,0.14863577582766127,0.2640111617670178,0.23648439157324452,,,,,0.27656793286450027,,,4,8.0
GILD,2020-12-31,0.03809296046287367,0.14551192332458796,0.25791935230309704,0.18669734501721577,,,,,0.2635748085017385,,,4,8.0
GPN,2023-12-31,0.01489592131147541,0.06999610449738969,0.2050328171671121,0.19374058027773697,,,,,0.22773313115996965,,,6,9.0
GPN,2022-12-31,0.013848432015429122,0.06611124533683857,0.20384845150133626,0.1866034578417454,,,,,0.22662659799743795,,,6,9.0
GPN,2021-12-31,0.013151416779170685,0.06373317403636866,0.20179528900068125,0.19357109055008892,,,,,0.22668777286868316,,,6,9.0
GPN,2020-12-31,0.011453898553519769,0.05853275255575837,0.19874988864434315,0.1904629493644033,,,,,0.2242857180204439,,,6,9.0
GS,2023-12-31,0.0713658630665381,0.09450627025417868,0.2208951686832046,0.2551769716551623,,,,,0.2803848265404826,,,3,11.0
GS,2022-12-31,0.07308003857280618,0.09450627025417868,0.2208951686832046,0.2775737993831693,,,,,0.28043711275522204,,,3,11.0
GS,2021-12-31,0.09155486981677917,0.09450627025417868,0.2208951686832046,0.36221667400988883,,,,,0.3636767666204805,,,3,11.0
GS,2020-12-31,0.06875062680810029,0.09450627025417868,0.2208951686832046,0.2628710366997927,,,,,0.30122088311416695,,,3,11.0
GT,2023-12-31,0.030960077145612344,0.0571287165596113,0.1974466802913588,0.18007212676033352,,,,,0.2225301299312436,,,0,8.5
GT,2022-12-31,0.03210028929604629,0.05895406819258257,0.19979824975108737,0.18734191674417844,,,,,0.22723588925779717,,,0,8.5
GT,2021-12-31,0.02696702025072324,0.058602834350669736,0.2000144107320652,0.19192735105497624,,,,,0.21528848918982507,,,0,8.5
GT,2020-12-31,0.019010221793635488,0.04901308612147369,0.19153172981187444,0.1754622150421827,,,,,0.22514444066821782,,,0,8.5
GWW,2023-12-31,0.02542410800385728,0.07302470876860608,0.2096958025467694,0.2006168306652959,,,,,0.23787613395728213,,,5,10.0
GWW,2022-12-31,0.02349546769527483,0.06958155277288475,0.20740318608185296,0.19831595437411267,,,,,0.23620297508561866,,,5,10.0
GWW,2021-12-31,0.020091803278688525,0.06357332538622418,0.20302756380024106,0.19420374993880646,,,,,0.23196779169172047,,,5,10.0
GWW,2020-12-31,0.018201735776277723,0.06100825399528495,0.19956898810459572,0.19136437068585693,,,,,0.22728817547253666,,,5,10.0
HAL,2023-12-31,0.035514754098360655,0.06165750443033596,0.22030734161295396,0.20721757151482512,,,,,0.2405950171237353,,,2,12.0
HAL,2022-12-31,0.03131648987463838,0.05608565848362771,0.21302337158727663,0.19851993276872112,,,,,0.2357323991529633,,,2,12.0
HAL,2021-12-31,0.02359884281581485,0.04918338131755264,0.20452759000157208,0.19758163215352229,,,,,0.2166217876656819,,,2,12.0
HAL,2020-12-31,0.022287367405978784,0.04667684890026555,0.2018223025729707,0.16166511643086762,,,,,0.21500091500875793,,,2,12.0
HBI,2023-12-31,0.008696660366441658,0.04854695623945633,0.19478581721951477,0.18554914247482904,,,,,0.22207612872866067,,,0,8.5
HBI,2022-12-31,0.009617974927675988,0.0502749096637202,0.1962973916574962,0.1846558966074313,,,,,0.23491953151551592,,,0,8.5
HBI,2021-12-31,0.010493716489874638,0.05256639650043372,0.19811958287481005,0.18632385241755192,,,,,0.22384008261221927,,,0,8.5
HBI,2020-12-31,0.00945367174541948,0.04698391242569541,0.19317367552271655,0.18507711199229776,,,,,0.21939452563331677,,,0,8.5
HOG,2023-12-31,0.009005173384763742,0.0500656807284377,0.19799745847089034,0.19145890243305427,,,,,0.22676086899688894,,,0,8.5
HOG,2022-12-31,0.00887966055930569,0.04981000910014954,0.19885027249384268,0.19174301985933648,,,,,0.22728867219157667,,,0,8.5
HOG,2021-12-31,0.008233454966248794,0.048566471004582,0.1982879984803228,0.19099740539482057,,,,,0.22669245248490233,,,0,8.5
HOG,2020-12-31,0.0062555479267116685,0.045757175015566046,0.1938092019074569,0.18570436187399028,,,,,0.22182353402525423,,,0,8.5
HIG,2023-12-31,0.03753905496624879,0.09450627025417868,0.2208951686832046,0.20612424731972387,,,,,0.2375362735614755,,,3,11.0
HIG,2022-12-31,0.03371880424300868,0.09450627025417868,0.2208951686832046,0.20053523930745254,,,,,0.23385009542234186,,,3,11.0
HIG,2021-12-31,0.03340250723240116,0.09450627025417868,0.2208951686832046,0.20503908226040696,,,,,0.2362291181929884,,,3,11.0
HIG,2020-12-31,0.0313519768563163,0.09450627025417868,0.2208951686832046,0.19986619017313684,,,,,0.23228150898015737,,,3,11.0
HAS,2023-12-31,0.007719652844744455,0.05372281263803223,0.19414793271498193,0.17354237039212805,,,,,0.2164832291966223,,,0,8.5
HAS,2022-12-31,0.009036374156219865,0.05682484606910791,0.19570953204422786,0.18735415544785494,,,,,0.2237980706386761,,,0,8.5
HAS,2021-12-31,0.009906113789778206,0.05906316355257066,0.19860674422260652,0.1891915928264878,,,,,0.22610127839795036,,,0,8.5
HAS,2020-12-31,0.008432632594021215,0.05535924303785343,0.19761305874338417,0.18750917902775735,,,,,0.22479673734020023,,,0,8.5
HCA,2023-12-31,0.10023992285438765,0.3315008860671921,0.25595425247602577,0.22846396109724054,,,,,0.26448981725967946,,,4,8.0
HCA,2022-12-31,0.09293423336547733,0.30912835468231964,0.2521943614735629,0.23173577454675998,,,,,0.2679145643251157,,,4,8.0
HCA,2021-12-31,0.09064918032786885,0.30066149040226914,0.2562883194466279,0.2424487198315954,,,,,0.27748294162244125,,,4,8.0
HCA,2020-12-31,0.0795108968177435,0.26816171657557647,0.24046271550594772,0.21632316705014604,,,,,0.24953595984418706,,,4,8.0
HCP,2024-01-31,0.000899729218900675,0.04097961247199442,0.19122859351255045,0.18413808521401412,,,,,0.22229586154610334,,,8,9.5
HCP,2023-01-31,0.0007342549662487946,0.04052450920392317,0.19094687025100876,0.18345573668836995,,,,,0.22229518182531174,,,8,9.5
HCP,2022-01-31,0.000494918418514947,0.03982421810557238,0.19099909605407955,0.18332649597754605,,,,,0.22229447596141275,,,8,9.5
HCP,2021-01-31,0.000326872131147541,0.03936374521709977,0.19234391212073573,0.18501236109071326,,,,,0.22227554835167707,,,8,9.5
HP,2024-09-30,0.004253202700096432,0.04233452362579759,0.19576790205942463,0.18850186028295882,,,,,0.22584651381663223,,,2,12.0
HP,2023-09-30,0.004431893539054967,0.042579168640139636,0.19639095661059583,0.1892356521597232,,,,,0.2264327468562913,,,2,12.0
HP,2022-09-30,0.0031767699132111862,0.039674443480620936,0.19299650212230782,0.1857505017868507,,,,,0.22290570181171732,,,2,12.0
HP,2021-09-30,0.0018801434908389586,0.037636526190868984,0.1905831433736834,0.18303266917968047,,,,,0.21955710961804917,,,2,12.0
HSIC,2023-12-31,0.019037994214079073,0.05900196371647978,0.1974466802913588,0.18908797180202672,,,,,0.22540587174191523,,,4,8.0
HSIC,2022-12-31,0.01951321118611379,0.05884231197015577,0.19864539118587224,0.1900833863677159,,,,,0.2267130271104023,,,4,8.0
HSIC,2021-12-31,0.019133654773384762,0.0580068011643934,0.19852748519624797,0.19084218599565933,,,,,0.2274450341167551,,,4,8.0
HSIC,2020-12-31,0.015612946576663452,0.0534313311230436,0.1966108316302468,0.18898838139064308,,,,,0.22476207157982797,,,4,8.0
HES,2023-12-31,0.0162175506268081,0.08235369247880622,0.21187051302206153,0.19696969696969696,,,,,0.24143159655956706,,,2,12.0
HES,2022-12-31,0.017471938283510124,0.08829805916693718,0.21809332914112037,0.20279531991971408,,,,,0.2509999738568926,,,2,12.0
HES,2021-12-31,0.011530183220829316,0.06917710168219723,0.20604726720117383,0.190254728219187,,,,,0.23795456327939138,,,2,12.0
HES,2020-12-31,0.007200771456123433,0.05159412268704532,0.1903199182518472,0.16045756433478564,,,,,0.221981124676479,,,2,12.0
HPE,2024-10-31,0.04648331726133076,0.09102278230420044,0.2092307289210292,0.2067361825035492,,,,,0.23204622101382968,,,6,9.0
HPE,2023-10-31,0.04495274831243973,0.09294392498496612,0.20889011161767018,0.2022160212790261,,,,,0.2276280358683433,,,6,9.0
HPE,2022-10-31,0.04396682738669238,0.0890431006497826,0.2074817900749358,0.19277590117654736,,,,,0.22247784371650411,,,6,9.0
HPE,2021-10-31,0.042868273866923816,0.08835127641571186,0.20674160247340564,0.2136551296486676,,,,,0.2264515960367049,,,6,9.0
HLT,2023-12-31,0.015791706846673095,0.05404743785555774,0.20771760205418435,0.19500334524567156,,,,,0.2364121199445766,,,0,8.5
HLT,2022-12-31,0.013535969141755063,0.052812797683985335,0.20661059581826757,0.19593348672508606,,,,,0.23473896107291312,,,0,8.5
HLT,2021-12-31,0.008930376084860173,0.047262238636786955,0.19955588743908192,0.18903901698732067,,,,,0.2262685942851167,,,0,8.5
HLT,2020-12-31,0.006645323047251688,0.04155734956814203,0.1921147094272389,0.17985998922994076,,,,,0.21693550495411884,,,0,8.5
HOLX,2024-09-30,0.006218399228543877,0.050310522646600214,0.19899255882198816,0.19213540901747686,,,,,0.2242451177746987,,,4,8.0
HOLX,2023-09-30,0.006218553519768563,0.04947873704825208,0.19788227741969291,0.18941433723340023,,,,,0.2280227967896264,,,4,8.0
HOLX,2022-09-30,0.007502873674059788,0.05440612211229903,0.20357648168526962,0.19631696610694993,,,,,0.22975085618676633,,,4,8.0
HOLX,2021-09-30,0.008690144648023144,0.05865498725446892,0.20915802022742755,0.20096359393613025,,,,,0.23511542181903738,,,4,8.0
HD,2024-01-31,0.23555486981677917,0.3096498837203114,0.33496436618980246,0.30924756449796836,,,,,0.34725889519228254,,,0,8.5
HD,2023-01-31,0.24285901639344262,0.31932477954754696,0.350357648168527,0.3252557889068389,,,,,0.36270947164780004,,,0,8.5
HD,2022-01-31,0.23322198649951784,0.3089687029359956,0.34381386574437983,0.31977284965976405,,,,,0.36093174034665754,,,0,8.5
